276814840,tiarardis
4498800819,donnieboysmith
724656956,donell27743094
17291393,WillieGeist
30074516,ChrisMannixYS
16721461,ellencarmichael
48849410,BruceFeldmanCFB
1731839539,alexagxrcia
41233451,NikkiProverbs31
1252391647,MbBarrows
21374583,melig123
222315304,NJTRANSIT_MOBO
44122919,ColbyJoe40
297381920,Kevin_A_Ford
15653159,ChatteringTeef
243843340,JClaytonTaylor
202264166,Stevekwebb
117772527,bekyherring
332050724,Ward_II
17480797,OhioFarmBureau
123949561,bobpetersonfarm
3321659496,TrumpNV
16906141,surveyusa
6812252,tracym
509337710,paulteutulsr
716612550,ScotMReed
30345764,BretEastonEllis
192362709,mikeliberation
4867741193,Carolyn82471448
3997433903,BirgitOlsen1
3885469758,Justice41ca
3394924354,Vote_For_Trump
3312318367,TrumpNewMedia
20782724,wluctv6
2429836976,ResisTyr
128748263,laurenGfrazier
20871807,Metazip
103156176,DavidJMadeira
511295199,rwalkerTennesse
921409531,dnmiller2000
126424795,StarAdvertiser
778885008,debdew2
375263833,flood4ward2
14248552,jeffpaine
237480043,beachiebibb
519709596,Garrett_Heise
3407222079,TeamRubioMN
54454385,ruthie2theright
37855838,coachrobc
3029479246,dominiquespadav
3941226814,SFR_FSU
429443694,MichaelLienhard
23134068,TimPawlenty
425522808,mjzona
172013947,rgray721
282289244,FountainFox46
17004618,NickKristof
450296773,kenyangAR
5283382,almacy
558355272,SmithHoke
74175501,JulieWKRN
16426346,WKRN
70499763,jdiverma
14196789,AmFree
4057963617,ThtsWhtKelSaid
31268560,wino911
161487173,JonShonebarger
199368416,Elvisfan1976
20743771,StellaDean
15519766,janestreet
46727577,jdmccull
952816968,t_willy2
3931378032,copyover2001
2706811,By
108789800,hillx123
4855757061,wjordaneason
247116274,sailingtheseays
2298509980,gallaghermegan3
22500550,Enlighten2881
259378975,MattMortka
4867488574,SC7forRubio
4857880718,lisabrossman
4045592415,caskey_kennedy
3565874489,MaryAnn1942
2412591390,rkswaney7
50113613,billoreilly
3583902020,stephbewitching
2846859207,nicole321654987
260997348,CiC_Raleen
132204008,DentforCongress
943415954,CraigParisot
40297689,GeorgeMasonU
4248211,mindyfinn
2189389221,VanJones
12503712,offlede
10685542,DispatchAlerts
599738776,Hylt2297
287261655,KyleWood3
15481233,GVSU
1074726764,BradCross4
2998408203,Drudge_Report_
1426967479,HenryOray
263227646,WPXICara
611961641,cslick803
18637396,SaraMurray
3309052040,AZTRUMPTRAIN
77621878,deacon6375
20243128,BrentBozell
16861311,MiamiNewTimes
241927262,CyberCiety
3246146162,d
298394919,katevanweelden
3095366325,TeamMarcoIA
831734118,rnrn4ui
48470394,lmtremblay
4810278794,AlexColvin8
116606472,HayTomlinson
16261445,MorningBriefing
38036372,KeepitMadeinUSA
7068302,tullman
36681590,the_USO
18990627,WGNRadio
3763675936,haileywallace22
15612015,blackenterprise
344864408,SXMPOTUS
14872237,realmadrid
38164846,PSG_inside
1209726426,IntChampionsCup
17487407,evansmith
41492214,MorganLMartinez
2242942130,ArlanMeekhof
605098008,james_kimble
14453652,philwickham
91272471,Del_Hamrick
349874611,_BScarb
319231771,GravisMarketing
392783363,redletter99
74672763,LiberatedCit
3995299222,TigersForRubio
26122621,lilredfrmkokomo
596178928,ghosthunter_lol
14533604,WMUR
103065157,David_Cameron
747807250819981312,theresa_may
401737720,Andy_Taggart
50041595,DwayneCarson
1895679738,joyciej2
7294262,tomdemmer
1436618089,EdSullivanforIL
334661546,ElectFrese
75037567,TimothyWRoss
365694250,jessebyrnes
239036640,charlottepturn
244278070,wompol
16340501,mattbai
338849341,RyanDupain
86383503,andrewsiff4NY
234979485,MariaConchita_A
3075241872,hawkeyejulie
766470282,AJFriesNH
524807384,Tiffany_Engel
4088400256,Trump2016online
2203786258,pthebnyc
76687969,Sari_Swensen
248092456,IsraelDLazo
1267362949,Keeping__Real
2383418278,MoseleyReeves
3481796535,jbclemson
3332016418,PatSheldon10913
281537076,SmallBiz4Trump
1355785472,Port3Star
3245604870,bloggerjulie
538558997,jackcolins1
296704143,TracyJeffords
1400353549,Greg_Lavelle
25053299,FortuneMagazine
2783194480,TARsLex
24110124,ErikBCorcoran
138927988,RSBlair
262396088,guttorstorm
768903010747420672,INEastCentral
325941802,JessicaWhitmill
30862537,binderman
2853309155,RepCurbelo
80628196,AARP
20479813,MMFlint
17448775,Robin_Tucker
240279011,JMichaelsNews
18915145,senrobportman
126328280,RobVescovo
2263438704,GillianHTurner
3029171434,SouthardLaverda
309984674,quentin_misiag
30887511,mikedewine8
16532983,alexromano
93719349,katiekings
324962560,GlobeOpinion
190377885,TobinCommentary
2470098480,MsAftonMarie
861896869,ChristsloveJa
720613569537122308,JacksonMilt
46254804,Doormat22
91038197,JasonBWhitman
165834028,eclark4
321781916,Livvi_dance
422841088,SteveBarthel
466145363,GovMikeLeavitt
3498361641,Jonatha11190670
502280825,marylizny
183258495,allisonscrivner
28625533,davidscrivner
40399322,jamusedwards
973011030,wstoked3
1268184572,brookeybear95
3108381041,Rraikin3
20985527,lecrae
424300606,Bri_Rollin
19791281,davidfholt
15730075,lauraelizabethm
14864663,AaronKlein
371853376,John_Hunt07
246341769,Raul_Labrador
864182353,RebeccaSuarez22
584504395,_crhodes
314019215,PollsterPatrick
2880026929,FOX19Kara
1690944110,Dannycano_18
2951618488,dovernhgop
186830684,BurgosGOP
765309607094853632,PhillipHuffines
15203815,Sculltronic
39533864,GatorsFB
2424261246,sugarcreekfoods
429173663,FarragherTom
36157123,FWMoA
950579952,NYUWrestling
2333088770,airchina
240739518,OhioBWC
490876876,ClerkWinkler
2902585625,Ryan__Hyman
116550907,JordanDoufexis
42562446,StephenCurry30
17773367,laurenpeikoff
271056619,PMNOrlando
123584688,BenBradleyABC7
245091828,ZachIronMan
304988603,NeilWMcCabe
2853793517,SenMurphyOffice
1900780777,CFTNI
79743108,alexburnsNYT
239680659,ginny_boy22
353075746,JoshWMUR
981456852,rileyrclark
607748864,ZackBrownsword1
15392391,kfc
3137331,RobertBluey
128262354,dcabellor
253818725,whatwouldtomdo
3298098666,SarahBrookbank
41956692,5boymom
279584531,wittkevind
72100567,WayneTwpSuper
1080887557,BenDavisHS
3146191365,YoungPros4Rubio
3555278963,NJRedCross
222504925,HendricksCounty
26749154,Justinalf
3168915408,TeamMarcoMO
1471043150,Indys_own_moody
63017007,IUSwimAndDive
3218866964,ciararae58
26161528,need2knowu
711593583644545024,willspeakout
476811284,courtchauncey
25800320,Djou4Hawaii
4024928421,CrisColaluca
118845216,SheriffClarke
360916457,Jbeans07
142075953,RahsaanBall
456319261,KVIIKase
21322076,ABC7Amarillo
122575134,KentuckyNewEra
430422376,HelpBobLevinson
30447734,greenwoodindy
244268646,RepMikePompeo
45398966,OhioHouseGOP
1478014536,srjantau
2432710616,chelseaw1007
104305554,LedgerNewsroom
1704951476,Lebanon_Indiana
16084075,njswanson
252805688,kwingfieldajc
844853179,Rushing_Austin
19407053,Entrepreneur
1148095850,hunterwts
58842416,RodBlum
31461524,navistartrucks
82900695,PaulASarlo
111073776,stevenoroho
135515077,NKingofDC
3295895240,MelissaFwu
79186359,LowellSunNews
87978035,Timberland
36416962,NJStateMuseum
19107878,GlennThrush
51913011,Jeff_Jacoby
19238567,OKIData
94442794,DougNBC
15792081,RayMcDonald
274062946,Caller_Courtney
42337890,Scotttaylorva
295884842,KandKHoney
19577919,adhd_fa
66923871,PARISDENNARD
2847112048,KHSIndianNation
103743224,eedgemon
765722067501195264,JordanKarem1
16469444,DespSeekSusan
172482310,News_with_Love
28409734,BullElephant
231653036,JSchanzer
9075852,ericwilson
741819864143134720,takamaka31
396952212,ConnerBales_47
198623323,pghhdh
35605758,timbanks1960
1869124159,jmcr828
2279947903,DerekNVAD21
17792462,RealAdamLewis
17513304,RepErikPaulsen
382835828,BWG_Airport
401786683,Joshua_cline
318533248,Rowe_Amanda
82438008,KGJ123
43706742,Mellyora13
75541946,LaraLeaTrump
29639563,awrichardson
874891764,TimothyLShull
43783461,andyovergaard
730816675,RebecaSosaMiami
23365981,JonBramnick
22728672,MissCook86
11344112,zuriberry
772927155785179140,FedSocUHLC
16061535,jaredputnam
700396166438088705,BeekeepersIn
8795772,freep
474439904,ryantannehill1
179150589,marcdecourcey
1693782354,COPSOffice
35118762,StarValleyChick
106873185,courtneysidzyik
369080557,BartHester
422827850,ReformNetwork
3226281527,catholics4marco
532469915,tristan_claudia
3609064098,JodeyArrington
64408373,OHSAASports
235217558,SenCoryGardner
49457533,Avik
18753503,CoreyWYFF
19720630,RiceUniversity
499510959,ccarolson
428880240,ChipBrooks17
4671446942,TheMarcoMobile
153149305,SBAgov
148049050,DjPablito_
710577615220940803,realbill2016
16086707,ebuxbaum
353272992,SXMProgress
294085726,GavinJacksonPC
48098677,RileyChildrens
12133382,PBS
28464656,VenetianVegas
15281391,TheStreet
59157360,daniel_wetter
198521070,MyFLHouse
1128304782,FLSenate
4854844535,Stvzbnk
963016831,PiccolaitaliaNH
48141381,perry1949
17622474,247WallSt
18540828,RJursik
800889805,SportsPlusShow
15360434,Jacquiecharles
298199572,ItsAmberFrank
299266382,MasonDye_
747038702677942272,MartyCongressVa
71347566,Manchester_NH
226686893,michaelruane
348184854,bfoote14
270428864,DrewMacEwen
748324726372610049,grace_haynie
106126133,courtneysimmone
243355938,MBanerian
4664670797,MayorGinther
40010656,ColumbusPolice
20809530,RepHughes
104893909,TXRightToLife
2925880807,TXOGA
1009794066,IdahoController
2274565404,TeamCoffman2016
32420183,TADiLascio
1951564856,1077ThePulse
163598915,jwpetersNYT
475208548,RonSimmonsTexas
256157258,FallonForTexas
1534278138,ELEC825
149315713,Norsu2
34700162,billy_wells
22547763,manknee
26016646,wes02bryant
34781435,marshcatt
38696253,Trogers3340
2928451870,SenRichardBlack
370790892,shea931
96831824,OHNationalGuard
3374359094,AU4rubio
418917398,bigchriss01
379404352,Reilers94
210645852,lyssapettus
737979553,AntonioCastroVI
186604062,jkroe1
494550045,JackHeaphy
43479074,GoJayMtVernon
2273261083,TensiePalmer
738945620,CalebMathews
36365152,zxxo
3816535534,SFR_NH2016
15888570,paulbaloche
69773058,stephenfhayes
47173405,rycomstock
1445650784,SquareCash
255570437,Jeff_Dyer
1056803844,akovac17
1286928751,SquazzieR
44453176,StarlynIsaacson
15341467,franksesno
4584448882,mjbell1015
746848639050342400,TXHRINFO
111687522,joekyrillos
20998301,MOBIwm
218981273,ZionsvilleIN
18224555,macpowell
22540607,abc7breaking
38469386,NC9
757832485,LizWFB
59181655,TexasMSD
216368453,gjmccarthy
33602654,NASA_Orion
21894812,jamiegangel
48287430,NColtrain
3751092875,finnsbrickoven
380544346,RyanSitton
758156334630076418,tibartoletta
3006081057,LevinTV
2533793286,ManchInkLink
102533161,davidpinkleton
17655090,EricaGrieder
18768324,StaceinTexas
2652172123,the_old_guard
3193692500,BenHurMovie
322293052,RealRomaDowney
2276833818,Shamus248
565580353,R_Gumby
531745084,jzenkow
41619700,robedwardsuky
16702346,UK_HealthCare
182562021,BeccaSteiner
40156330,ScottGottliebMD
249302671,tylerswilliams
375368168,RockyGamas93
18682756,inc5000
253814802,BrianPincus_
52487389,ForeignPolicyI
3180037843,elleeclausen2
14737207,MoneyRates
9486482,travisfitzwater
2868353169,GeneralBrnovich
1214524974,TheRealDRWilson
308219929,HunterNieto
296725574,J_Wade_Miller
2458470068,Voices4Choices
362109431,GinaJochimsen
1209417007,SteveScalise
1025521,ShawnaNBCNews
29236039,TimothyOHare
357902380,topsailer
378002292,WurthIndustry
3234451968,tspencee
1854971202,82ndABNDiv
40047590,MLB_PLAYERS
417217997,ShannonFoglia
89836466,electcharles
502388031,gary_houchens
321201340,Kadeewoodward
66543338,KathyforMD
20635826,TexasAFP
1075355868,howardcountygov
518534480,KokomoPolice
164448571,HobbyAirport
30923986,citybeautiful
498204760,_king_lil
325265042,NEONicoleK
92375695,wbiw
26774684,OHPediatricians
635515557,kipb14
58964710,PMBChurch
27251427,1067WTLC
39341672,rgonzalez51
3159477306,TeamMarcoPR
183471783,NoahKephart
71036272,IWV
1015781995,gssasse
458552879,christensonkt
126378290,WadesRestaurant
169152566,WarsawIN
756655385914773504,Lewenskimo
2669657311,OppLives
21022846,tcgop
718837712,ChrisChocola
19407835,RepMikeCoffman
87818409,guardian
771993925,jmhudson
15566322,Tot12Tator
15380432,NEIndiana
2980550068,WIAssemblyGOP
25343230,RileyKids
151502183,dance4Jesus727
119872271,KelseyWilky
15297536,WalkerInfo
25127854,kpcnews
170835633,OpFINALLYHOME
44140499,AreaDevelopment
85305257,CliffHite
2695703210,Cliff_Hite
25999070,INShapeIndiana
1965401473,AlexHagan_WPTV
18648609,WPTV
18941920,Fox29WFLX
3035533613,Stef_Wellinski
59814607,USIedu
399544466,DonWMeyer
46285973,icclos
18486632,SiteStrategics
16516224,CNBCAmerica
50767113,MichaelMatti
2649256520,kaufmannGOP
71026122,McDonalds
87498687,sppeoples
16754078,ancestry
3386031940,realyosefstein
889106137,anni369_mhh
21048033,Duncan4Congress
18905115,zachwamp
1270089715,jakemiller_44
1872035868,pvalentine98
589416931,T_Fox8
2858739969,Ameliagrace_15
2950811617,Staff_IN_LtGov
22908301,bravacos
46227439,puff_maddy
618586017,FamBizCoalition
28677439,FitzMark
3806129294,penngrade
2735511486,JoeFreedomLove
307132513,Zephier14
270430044,Ktmilligan8
161536921,OliviaWFFT
4160431743,NHMomsforMarco
518248323,TimMcNicholas
4114151355,Launch_Indiana
72646147,ToddTReid
4531258622,Peters1Aaron
221793778,RepScottRigell
72694283,chrispilz
612299610,hscott310
1018754514,Ben___Wright
18993395,abc7newsbayarea
26229230,IndianaHistory
169564183,cynblair
360645641,LindAllenWDRB
453319164,EJDionne
22139417,DAVHQ
79018651,VincennesU
181765241,Amielou79
29985938,smwc
2383997124,MyICBR
885688662,FionaMoodie
1265477646,JaynesMar
2714912852,bwagz2014
540489047,kgb712
24189067,ScrippsBee
27048645,AmericanLegion
202396203,PatriciaHeaton
26887619,tebenham
43401327,laurenlip29
56806243,ColetteMoran
272173788,tkreilly95
159688532,carolineputman
24222748,ParkerBranton
96266580,xomprxo
37447400,rooksecurity
46637873,CityofSouthBend
42728837,SUPERNAP
556455060,Innevation
80505929,MaksFS
43545733,PresidentCam
3040682818,SIKarting
35836665,SarahFisher
4192082656,Young_NorCak
19222383,gregmartin18
85634177,cqprofiles
246962287,Nick3BP
398930369,PatriotTabby
30720072,between2worlds
3061819332,Regional_Cities
214616987,Bigtime248
54526970,deskins24
29445157,CAFrump
21872294,P4PMidAmerica
242926427,HerreraBeutler
204610359,mdwcook
20534308,RoverChallenge
1060370282,RepMullin
298068259,MikeCierpiot
36164187,leadershipindy
3236783993,TeamMarcoAR
3181975495,teammarcoLA
24912306,deluxecorp
2879656962,smbizrevolution
242618658,AppSame
706017895546003456,musiccity4
19722885,WhiteRiverStPrk
2281366742,NorthElem1
2955287137,WeAreMarksmen
339872359,WCIFamilyFarms
260632904,ajcdeane
2660755152,Owen_PatersonMP
1064183557,msmith_photo
17063785,lehighvalley
138152026,953MNC
124936242,elizabethranade
263473924,ElizLanders
822273583,jimmy_p_kemp
42892765,SLTimes
44196397,elonmusk
16225240,TheSharkDaymond
70789586,PLTWorg
2590097486,SCActionNetwork
312211702,TammyReports
2369369000,SFOF_States
466762451,ParkeyPark
3415542699,IN_PTAC
2797208095,marine2medicine
3741681988,TeamMarcoOregon
3985826294,MarcoVeterans
255492422,BWUN2
1626006589,JesseRojas_
555354645,lee_saywhat
1626412585,pswice
30761076,RGrimm26
2381280780,KronRandy
2469503594,WillAinsworth27
40783567,Senbarm
2193429609,BlaineShahanLNP
1011901,LancasterOnline
28004399,randalljudt
48830659,AngBach7
20958510,KatyinIndy
16918619,fenway04
402496843,Diane_terry
15751676,MattNegrin
24506246,haaretzcom
19740592,Nightline
32127835,TomCrean
222512397,RonRoesener
9830752,mySA
357500783,jess_nickel
68191764,KyleBodkins
101158270,1153red
2188359224,ella_nilsen
31310158,USNationalGuard
1399627946,DowAgro
74594552,AppStore
243381107,GooglePlay
348665835,MyZvilleSchools
1624307599,MeaghanAngela
3162684295,LisaForRubio
403631988,EliRodriguez33
28946201,LeahVukmir
612896910,BLS_gov
2359926157,CIA
2735591,FastCompany
1606089854,CVAMinnesota
1512247022,Stilbow1
370450063,IsaacBrown88
812261197,Taylor_hall_13
359164725,AngieHasek
24031277,Bladesinger6640
346001100,dvalinsky24
176817480,spratto9
21311706,theACC
933659065,tbrownmdrep
47744763,sdowdphoto
82972430,MonroeCC
199058038,TruettGlen
18361794,TinaJesson
331963793,Greekkoukla123
57333778,LaGrange_Co_EDC
153559294,FanchonStinger
1206227198,IndianaNurses
2383265568,ashlay_faye
4728689251,GiGisFortWayne
2286279446,tiffanysflorida
2469851192,ViridianArchDsg
40933275,danielggarza
16615932,lihartke
464264790,dfaraldo
3249353000,DCSFR
3567068896,GeorgetownRubio
32414973,IndianaWBB
3819124942,Wisconsin4Rubio
198344061,Joxxloveee
54224066,eganmike
380730306,OBJ_3
129960869,__marleeee
94132518,CSWholesale
36052291,CSWGcommunity
20389428,kniggem
252121272,anselmscollege
29288957,grtrmanchester
594623362,10newsvanhyfte
9616062,10News
1395073016,TheRealPUPete
143855326,heathercordasco
372322783,skatblueeyes
2929491549,RepBrianBabin
737157091,TamaraScott16
15869080,tankcat
5781452,SooperMexican
626293862,jagdan2
1459770086,johnnyycadyy
547011802,JustinHarper8
3217059185,teammarcoPA
3389457213,PAStudent4Rubio
3423316462,gburg4marco
22960629,TrafficWise
579374996,ambermariano
61340522,meemilie
368767775,erinskl
1180823262,ChrisBeyer62
1072008757,RepChrisStewart
23850658,BodyByJake
1197788024,NatGovFit
363925984,h_marcum60
30310460,DonCarey
24901174,The_Dapper_1
49639768,genesiskaryn
1284930691,bronx3943
387070928,TaylorHayes7
2285998910,Ivana_Maria_
1862592308,tyler_kniss
286497974,HannaElizabeth4
3070143301,MissAmericaSC
753355273,Anthony_itf
2575914464,FiretruckerBrew
55581544,PurdueEngineers
19686644,chuckplunkett
61555301,ByJohnFrank
55057919,arsenal_tech
284566938,21stCharterGary
17836130,g33komon
3587103013,CO_4Kasich
114461571,ShannanAdler
261198439,joshrogersNHPR
1119798144,purduemitch
4549215252,GovSteveBeshear
393562221,USDOT
2296312796,kcs_avon
19401296,smileyradioshow
736840885,JoyPullmann
23482952,Cosmopolitan
247324340,prachigu
2989241719,meequalsfree
1029085554,R_Casey4
2354071802,DrBuckinghamTX
235663391,JacobJCurtis
16434112,cityofanderson
754916499505213444,YoungerZook
226993255,Tim_Dugger
14367223,islandrichards
94123823,texasdaniel
19926675,RepKevinBrady
420722183,lebanontigers
20537468,MarkW_KVUE
82102608,KlydeWarrenPark
4027649413,SpeakerUpmeyer
2815097618,DPDAir1
2788888368,TayaKyle
436709787,84LumberNews
15085627,Alcoa
531659443,DeplorableCBTP
53606937,jamestaranto
14342018,Scholastic
1566598344,CentierBank
78908584,NoblesvilleIN
147262943,MCHFoundation
15606793,jordanjfrasier
1477882146,pgshelbyleduc
3102335404,Memaniacs
23232204,ShaneGoldmacher
16017996,Raytheon
338569878,HanwhaSolar
204401430,WSJMattD4
1954297806,imsa_west
466864852,BoSnerdley
14861072,Griffin
525009137,RosieBCool
38802447,TheRealMikeEpps
293064580,stlucia
490932793,MarkRober
47369118,HuntingtonU
15063810,TrineUniversity
15782216,WFTV
67776969,MBAKER30
34612650,AMGeneral_LLC
54502344,MercedesBenz
17409240,uscoastguard
51339480,Mackenzie_Ryan
36021570,mav213
37940492,USNHistory
20600214,NationalGuard
26659703,MeredithFrost
12405142,mmschocolate
2323081979,LexingtonSCGOP
4665088982,CruzWisconsin
14325035,crovitz
339143341,GeorgeStrait
17196791,MarshGrocery
52754791,lmcgaughy
226584744,SeanCWalsh
1390067940,NHFRW
46116615,iHeartRadio
224410857,Teleperformance
385508851,J_Brazz
2743096713,lcrobbins
169203819,ShepNewsTeam
3103954375,ThePolitiStick
55607413,HyVee
41119755,edweek
183331295,Waynetwpfire
2541746143,TheAESCorp
186460934,LELDF
18277655,RepPeteKing
33051685,DrDavidHampton
442319564,LWCCIndy
33801008,jimsteineke
111530769,HerbertForUtah
18999261,FOX10Phoenix
16242070,larafrie
2329676732,JeniLou1
47775580,wlbcstudio
62711907,aaSANDesign
3044794120,calledforlife
21118065,Maggie1715
833673914,mggwaltz
31444922,dominos
438561525,NickRiccardi
22785274,alfiansibarani
348796164,AnnStokes55
25735594,Soojin_Yoon
1256319998,PassengerShame
1039653806,JohnHowellWLS
21046818,jpmontoya
23516976,citybloomington
18450106,PapaJohns
884875472,RepublicanAGs
612524164,SouthBendDaily
3949998347,UNH4Jeb
3044160687,kierstinkoppel_
20207828,michellelprice
57025700,Ken_Brewer
2385782958,UtahLegDist7
2169334062,senatormikelee
109601556,kentgop
18710937,SKrafftFox10
161157907,itsbashiiiii
64272925,nmw110
2310924103,Scott_Matney
3287777946,cmbaker353
1112289313,RepJamesFrank
46278119,ISAACforTexas
2338646598,lelandchris59
21656717,rickswift
26806183,mattburroughs
63597938,ShoeCarnival
259011318,linda_hassinger
19498091,jdisis
2903022141,kaitfetch
948175344,1015Mike
1945029487,PastorJohn2005
333737249,warmtonesmalone
14285633,FishersIN
85890483,FishersParks
44767773,SenatorBerger
597806750,emilyrshelley
18562065,heraldbulletin
2547080238,WCNCDanY
794158946,AshleyBeall101
16072749,returnpath
97280710,AuraITTeam
40606819,UConnCRs
1173981564,thereal_Wsmith
3241958463,prolife_wife
364351338,JDeRose1996
1033268906,frbschristian
44029470,edcarpenter20
364967265,WIBC_EricBerman
20179628,USDOL
2840093717,foundersnh
3436381223,searose84
1528174530,BryanAvilaFL
19189624,FrenchLickResor
4846809329,DrMcCormickIN
15896464,adamsmithtimes
42132105,richardcorcoran
16241824,14News
242242150,Ckiefner
233407723,AliseDMorris
117767447,GenJHQ
95511150,mattsmith_news
2909539486,JoeEvansBlogs
18266821,mosesc1963
19208825,sullivanradio
100804018,ECPjohnmartin
3470996714,TheLibertyLogan
29471556,DanMalloyCT
21045275,jmnash
1129038920,CommBovo
432504254,GregFoxWESH
16028382,WESH
23817772,jaconi
15846407,TheEllenShow
14298312,annairbw
18034923,michaelbeck
17850012,Radioblogger
96018067,MikeNealIN
123585060,adammaytv
699799789651648514,Cynthia72165171
1066775528,dawgsmack
1446408937,LeonHWolf
2321037374,HamCoYRs
1323243680,PeteinFishers
1623294973,FCADV1
27242124,joefryer
19245366,mike_mcquillen
331233870,BryanRamsdale
14981817,KyleCWalker
506221377,DallaraIndyFty
783887263,jason_donner
23517712,WTKR3
436231727,porgel
5447242,emzanotti
465470268,JeanieHannaman
14236800,proteinwisdom
355544975,jackkingston9
955736706,kinxbitz
4419065602,colinsmith161
248427077,dandakich
15583586,aikenstandard
119071198,1250WTMA
29371108,Guntalk
395039515,Shannon_Houser
156511463,JamesShrum
21105746,JoannaKing
26795461,BenQuiggle
575851595,harris2weeter
4196031009,APWestRegion
16256478,LaurenScala4NY
1579892179,AllisonW_News
16453340,News_8
1531472228,RandyFrye3
4871863612,suedeflowers
3256938530,sarahknows
59209789,sdvicto
1606631874,MarkBoster
72298145,peterhanscom
33054081,joelangworthy
65647594,StationCDRKelly
413798721,MaryMacCarthy
19273804,featurestory
1255179128,RichardDaleT
180387969,ashleyhall_pqv
555650466,Christopherjayy
225872010,orangeknow
17622723,SharonDay
15111202,SayfieReview
14110585,JustinSayfie
33655490,RepDennisRoss
314681165,leonsearcy72
349219528,CofCBullyPulpit
108619944,AARPadvocates
16145763,tjholmes
220907703,bponsot
36529101,seanmdav
14246088,jacobsoboroff
329419972,DajaDial
53999460,GlockLady
34428499,ndwbb
38053254,PurdueWBB
193406993,SukupMfg
3099796735,CharlesSukup
460461468,NatalieCole
457868665,ml_bragg
237885691,EducationFL
18026634,GoldwaterInst
18977455,kyone_health
23083404,KingJames
3231881893,BooneCoGOP
141229888,DerekKhanna
69766920,AlvaroUribeVe
4133481795,TNeduCommish
1004855106,BruceRauner
217416964,GovernorDeal
3369617781,GeorgeWillF
8918592,FLVS
106220134,indyrotary
1967644038,gimmeshelter
2295018296,PresBush41Info
586897390,OraTV
198607053,ZebsNH
52944689,MattBatzel
2794939763,KirkMathews110
3149805223,JoshPainter2154
711395745086119936,RonaldLincoln3
20106852,starwars
2723567219,Progliberty
45560546,DiecastDude
389864828,jerry_wilson
45190383,newsbusters
15433666,RubyKingGerisch
184860130,TimAlberta
25127070,LasVegasNFR
198870237,PEZofficial
2327308465,CowgirlzCowboyz
12896172,littlebytesnews
19163689,bitslaw
2466959850,soozanderson4
151967576,AttorneyCrump
21790647,PastorMattHagee
2744498818,aebradigan
352211941,SiriusXMPatriot
21677283,masonharrison
38778628,joenegronfl
41637247,lizbethkb
17312409,Tricia_Duffy
50045826,abidan2000
36517563,SurferJack
18576176,RobinDallasTX
24064187,jdomb
2215831382,iamjoshkaufman
2951280353,DamonforMayor
14980334,ldietrick
300497193,tackettdc
218772452,iowaffa
573889331,davecraigwi
252246659,GregGoodnight
966442267,RepKerryB
960962340,RepAndyHarrisMD
1109786100,MaudeBeckman
3224616765,techinsider
15446424,WNDU
36444487,silverbird458
209638216,BrittConwayNews
1548489476,POLITICOMag
1072382221,RepMattSalmon
28353774,MWilliamsWPTV5
19351669,GerryDick
463132556,RepJaredPolis
21327697,morsea
66735438,MStateCRs
47723728,abelmaldonado
17498103,wfyi
141117146,Psully226
120515773,BBBNH
35003627,NathanSLamb
2362850690,AlexisMcAdamsTV
235190657,RepChuck
2432434489,MayorLuttrell
5558312,JohnBoozman
2953974395,RepFrenchHill
2852998461,RepWesterman
233693291,RepRickCrawford
22049304,TravisBrauer
524409922,EskenaziHealth
17956027,jordanpowell
17881467,rebeccagberg
1884414996,ssparti
4625972954,jhjespers
66441732,Fritolay
554449881,Banner_Medical
4544190492,LongJohn_30
22529403,Boydenphoto
20211914,KFYI
22160489,NPRdeabs
17411077,smokeyrow
19412785,nprgreene
863824334,NPRGenListen
20150502,MorningEdition
21413850,AliceStewart
2553849384,0324Melissa
488614998,City_Lafayette
133259478,Dan_J_Collins
2556354814,BylineAndyDavis
589350442,UClubIowa
2328063510,happygilmore581
131184459,TrumanState
1551304621,zackappstate285
2264984408,CHilton_GC
776332760,BridgetESF
121790891,TMarreroTimes
1646220889,jacraddock88
419243288,mike_potthast
7074742,PeterKinder
43845924,FNC_Ladies_Rule
292929271,charliekirk11
339821379,PeggyODL
17214683,ChristianPost
21418127,ThomasMarq
29234480,BadtotheBohn
116519736,wtwonews
236481275,ABC57News
309756676,RosarioMarin1
131204770,laurawbush
4640421495,karen_estill
2997585745,mikeraygil
28831545,SawyerMorgan
303516609,JohnsonDeborah
214071278,garyawalter
3194899940,robknoxious1
238706098,hwypol
109067661,Indiana_Youth
75364211,SenPatRoberts
537586347,gbissellKSDK
42921216,ksdknews
757963261,Engelhardt_Dan
4417378726,TriangleMfgNJ
727219970,NessaAdelaide
327515901,KatelynDarrow
3246344726,CastleMadeleine
92,Mike
1604949372,BobOnderMO
226444702,Kentwainscott
240385577,RepMickMulvaney
128294472,KellyJean1966
51104447,ChrisStapleton
1967532248,trdcruz
1064526396,taylorshere
956360005,noahbflyin
15109904,ABCNews4
40927496,MUSCkids
85345229,BBonTV
380378716,Zack_Gurley
56001656,kylieatwood
1064535738,Anna_Giaritelli
393097570,Aleks_icic
207603715,_EvanDean
58608605,urfavrochelle
1315669622,bellomo_t
2489825227,AmyJoHall21
135249573,RobGronkowski
16667517,MPBNews
31212216,dennis_welch
327109871,j_enoch
727917519563034624,madilynnehansen
2275445179,BarbaraDeStasio
538667156,LeroyPetry
327726134,john_dismukes
94391895,hereandnow
597494171,FoldsofHonorIN
